8.4090650000000000e+06,8.4088640000000000e+06,8.4193990000000000e+06,8.4086440000000000e+06,8.4091820000000000e+06,8.4087270000000000e+06
8.4090750000000000e+06,8.4088390000000000e+06,8.4183780000000000e+06,8.4086200000000000e+06,8.4091650000000000e+06,8.4087540000000000e+06
8.4090590000000000e+06,8.4088620000000000e+06,8.4186460000000000e+06,8.4086600000000000e+06,8.4092170000000000e+06,8.4087580000000000e+06
8.4090380000000000e+06,8.4088630000000000e+06,8.4183360000000000e+06,8.4086480000000000e+06,8.4091810000000000e+06,8.4087230000000000e+06
8.4090310000000000e+06,8.4088120000000000e+06,8.4187430000000000e+06,8.4086620000000000e+06,8.4091860000000000e+06,8.4087360000000000e+06
8.4090510000000000e+06,8.4088330000000000e+06,8.4185670000000000e+06,8.4086420000000000e+06,8.4091700000000000e+06,8.4087190000000000e+06
8.4090130000000000e+06,8.4088560000000000e+06,8.4185170000000000e+06,8.4086370000000000e+06,8.4091540000000000e+06,8.4087120000000000e+06
8.4090770000000000e+06,8.4088530000000000e+06,8.4184310000000000e+06,8.4086160000000000e+06,8.4091550000000000e+06,8.4087380000000000e+06
8.4090790000000000e+06,8.4088500000000000e+06,8.4187860000000000e+06,8.4086720000000000e+06,8.4091830000000000e+06,8.4087390000000000e+06
8.4090460000000000e+06,8.4088550000000000e+06,8.4176540000000000e+06,8.4086420000000000e+06,8.4091630000000000e+06,8.4087300000000000e+06
8.4090450000000000e+06,8.4088490000000000e+06,8.4183780000000000e+06,8.4086640000000000e+06,8.4091890000000000e+06,8.4087600000000000e+06
8.4090530000000000e+06,8.4088350000000000e+06,8.4189550000000000e+06,8.4086130000000000e+06,8.4091720000000000e+06,8.4087400000000000e+06
8.4090350000000000e+06,8.4088500000000000e+06,8.4184780000000000e+06,8.4086260000000000e+06,8.4091680000000000e+06,8.4087510000000000e+06
8.4090570000000000e+06,8.4088600000000000e+06,8.4185630000000000e+06,8.4086560000000000e+06,8.4091930000000000e+06,8.4087530000000000e+06
8.4090580000000000e+06,8.4088590000000000e+06,8.4187570000000000e+06,8.4086390000000000e+06,8.4091990000000000e+06,8.4087420000000000e+06
8.4090210000000000e+06,8.4088280000000000e+06,8.4184980000000000e+06,8.4086340000000000e+06,8.4091630000000000e+06,8.4087400000000000e+06
8.4090540000000000e+06,8.4088320000000000e+06,8.4180600000000000e+06,8.4086610000000000e+06,8.4091710000000000e+06,8.4087430000000000e+06
8.4090550000000000e+06,8.4088620000000000e+06,8.4186020000000000e+06,8.4086850000000000e+06,8.4091150000000000e+06,8.4087520000000000e+06
8.4090760000000000e+06,8.4088420000000000e+06,8.4177940000000000e+06,8.4086500000000000e+06,8.4091450000000000e+06,8.4087800000000000e+06
8.4090580000000000e+06,8.4088430000000000e+06,8.4189730000000000e+06,8.4086380000000000e+06,8.4091680000000000e+06,8.4087420000000000e+06
8.4090650000000000e+06,8.4088440000000000e+06,8.4188410000000000e+06,8.4086650000000000e+06,8.4092140000000000e+06,8.4087610000000000e+06
8.4090580000000000e+06,8.4088600000000000e+06,8.4187030000000000e+06,8.4086690000000000e+06,8.4091980000000000e+06,8.4087340000000000e+06
8.4090250000000000e+06,8.4088650000000000e+06,8.4186300000000000e+06,8.4086500000000000e+06,8.4092150000000000e+06,8.4087470000000000e+06
8.4090400000000000e+06,8.4088690000000000e+06,8.4183660000000000e+06,8.4086350000000000e+06,8.4091870000000000e+06,8.4087280000000000e+06
8.4090620000000000e+06,8.4088490000000000e+06,8.4184660000000000e+06,8.4086350000000000e+06,8.4091540000000000e+06,8.4087140000000000e+06
8.4090510000000000e+06,8.4088370000000000e+06,8.4179030000000000e+06,8.4087140000000000e+06,8.4092090000000000e+06,8.4087840000000000e+06
8.4090210000000000e+06,8.4088830000000000e+06,8.4183790000000000e+06,8.4086430000000000e+06,8.4091650000000000e+06,8.4087100000000000e+06
8.4090610000000000e+06,8.4088200000000000e+06,8.4181350000000000e+06,8.4086650000000000e+06,8.4091820000000000e+06,8.4087580000000000e+06
8.4090450000000000e+06,8.4088500000000000e+06,8.4192120000000000e+06,8.4086680000000000e+06,8.4091850000000000e+06,8.4087530000000000e+06
8.4090510000000000e+06,8.4088020000000000e+06,8.4187430000000000e+06,8.4086670000000000e+06,8.4091800000000000e+06,8.4087230000000000e+06
8.4090270000000000e+06,8.4088700000000000e+06,8.4192760000000000e+06,8.4086440000000000e+06,8.4091690000000000e+06,8.4087220000000000e+06
8.4090340000000000e+06,8.4088480000000000e+06,8.4192140000000000e+06,8.4086600000000000e+06,8.4091600000000000e+06,8.4087380000000000e+06
8.4090620000000000e+06,8.4088130000000000e+06,8.4195290000000000e+06,8.4086510000000000e+06,8.4091800000000000e+06,8.4087040000000000e+06
8.4090680000000000e+06,8.4088630000000000e+06,8.4187110000000000e+06,8.4086480000000000e+06,8.4091840000000000e+06,8.4087040000000000e+06
8.4089990000000000e+06,8.4088360000000000e+06,8.4196310000000000e+06,8.4086600000000000e+06,8.4091670000000000e+06,8.4087430000000000e+06
8.4090370000000000e+06,8.4088460000000000e+06,8.4192960000000000e+06,8.4086880000000000e+06,8.4091890000000000e+06,8.4087830000000000e+06
8.4090310000000000e+06,8.4088490000000000e+06,8.4177360000000000e+06,8.4086380000000000e+06,8.4091800000000000e+06,8.4087090000000000e+06
8.4090640000000000e+06,8.4088700000000000e+06,8.4192600000000000e+06,8.4086740000000000e+06,8.4091860000000000e+06,8.4087910000000000e+06
8.4090680000000000e+06,8.4088660000000000e+06,8.4187200000000000e+06,8.4086670000000000e+06,8.4091370000000000e+06,8.4087330000000000e+06
8.4090450000000000e+06,8.4088890000000000e+06,8.4195150000000000e+06,8.4086630000000000e+06,8.4091920000000000e+06,8.4087510000000000e+06
8.4090710000000000e+06,8.4088450000000000e+06,8.4190370000000000e+06,8.4086500000000000e+06,8.4091820000000000e+06,8.4087660000000000e+06
8.4090300000000000e+06,8.4088450000000000e+06,8.4185870000000000e+06,8.4086480000000000e+06,8.4092120000000000e+06,8.4087450000000000e+06
8.4090820000000000e+06,8.4088330000000000e+06,8.4184410000000000e+06,8.4086520000000000e+06,8.4091940000000000e+06,8.4087280000000000e+06
8.4090660000000000e+06,8.4088480000000000e+06,8.4179870000000000e+06,8.4086300000000000e+06,8.4091770000000000e+06,8.4087380000000000e+06
8.4090250000000000e+06,8.4088080000000000e+06,8.4180790000000000e+06,8.4086340000000000e+06,8.4091700000000000e+06,8.4087200000000000e+06
8.4090360000000000e+06,8.4088490000000000e+06,8.4177890000000000e+06,8.4086510000000000e+06,8.4091490000000000e+06,8.4087250000000000e+06
8.4090300000000000e+06,8.4088860000000000e+06,8.4192460000000000e+06,8.4086670000000000e+06,8.4091680000000000e+06,8.4087360000000000e+06
8.4090350000000000e+06,8.4088300000000000e+06,8.4186900000000000e+06,8.4086500000000000e+06,8.4091810000000000e+06,8.4087640000000000e+06
8.4090390000000000e+06,8.4088460000000000e+06,8.4188960000000000e+06,8.4086690000000000e+06,8.4091720000000000e+06,8.4087390000000000e+06
8.4090020000000000e+06,8.4088700000000000e+06,8.4182390000000000e+06,8.4086500000000000e+06,8.4091990000000000e+06,8.4086680000000000e+06
8.4090420000000000e+06,8.4088630000000000e+06,8.4195190000000000e+06,8.4086420000000000e+06,8.4091410000000000e+06,8.4087580000000000e+06
8.4090490000000000e+06,8.4088430000000000e+06,8.4190270000000000e+06,8.4086310000000000e+06,8.4091710000000000e+06,8.4087350000000000e+06
8.4090970000000000e+06,8.4088570000000000e+06,8.4190590000000000e+06,8.4086470000000000e+06,8.4091720000000000e+06,8.4087600000000000e+06
8.4090310000000000e+06,8.4088550000000000e+06,8.4189390000000000e+06,8.4086710000000000e+06,8.4091510000000000e+06,8.4087670000000000e+06
8.4090680000000000e+06,8.4088330000000000e+06,8.4191580000000000e+06,8.4086590000000000e+06,8.4091870000000000e+06,8.4087580000000000e+06
8.4090600000000000e+06,8.4088020000000000e+06,8.4187380000000000e+06,8.4086620000000000e+06,8.4091850000000000e+06,8.4087330000000000e+06
8.4090330000000000e+06,8.4088530000000000e+06,8.4180990000000000e+06,8.4086530000000000e+06,8.4091570000000000e+06,8.4087210000000000e+06
8.4090270000000000e+06,8.4088230000000000e+06,8.4183700000000000e+06,8.4086430000000000e+06,8.4091820000000000e+06,8.4087390000000000e+06
8.4090680000000000e+06,8.4088800000000000e+06,8.4190670000000000e+06,8.4086300000000000e+06,8.4091530000000000e+06,8.4087690000000000e+06
8.4090680000000000e+06,8.4088700000000000e+06,8.4186000000000000e+06,8.4086610000000000e+06,8.4091740000000000e+06,8.4087390000000000e+06
8.4091010000000000e+06,8.4088600000000000e+06,8.4192300000000000e+06,8.4086580000000000e+06,8.4091660000000000e+06,8.4087350000000000e+06
8.4090280000000000e+06,8.4088740000000000e+06,8.4181980000000000e+06,8.4086540000000000e+06,8.4091440000000000e+06,8.4087330000000000e+06
8.4090260000000000e+06,8.4088520000000000e+06,8.4187860000000000e+06,8.4086020000000000e+06,8.4091670000000000e+06,8.4087370000000000e+06
8.4090590000000000e+06,8.4088440000000000e+06,8.4188030000000000e+06,8.4086550000000000e+06,8.4091460000000000e+06,8.4087550000000000e+06
8.4090180000000000e+06,8.4088790000000000e+06,8.4185170000000000e+06,8.4086060000000000e+06,8.4091700000000000e+06,8.4087280000000000e+06
8.4090140000000000e+06,8.4088460000000000e+06,8.4183790000000000e+06,8.4086410000000000e+06,8.4091370000000000e+06,8.4087120000000000e+06
8.4090470000000000e+06,8.4088500000000000e+06,8.4199580000000000e+06,8.4086300000000000e+06,8.4091750000000000e+06,8.4087320000000000e+06
8.4090760000000000e+06,8.4088310000000000e+06,8.4180200000000000e+06,8.4086540000000000e+06,8.4091780000000000e+06,8.4087240000000000e+06
8.4090300000000000e+06,8.4088640000000000e+06,8.4186380000000000e+06,8.4086650000000000e+06,8.4092090000000000e+06,8.4086940000000000e+06
8.4090950000000000e+06,8.4088440000000000e+06,8.4187510000000000e+06,8.4086360000000000e+06,8.4091630000000000e+06,8.4087410000000000e+06
8.4090630000000000e+06,8.4088650000000000e+06,8.4192210000000000e+06,8.4086620000000000e+06,8.4091810000000000e+06,8.4087550000000000e+06
8.4090420000000000e+06,8.4088580000000000e+06,8.4193180000000000e+06,8.4086450000000000e+06,8.4092070000000000e+06,8.4087700000000000e+06
8.4090640000000000e+06,8.4088520000000000e+06,8.4185470000000000e+06,8.4086550000000000e+06,8.4091650000000000e+06,8.4087340000000000e+06
8.4090540000000000e+06,8.4088640000000000e+06,8.4180590000000000e+06,8.4086110000000000e+06,8.4091430000000000e+06,8.4087550000000000e+06
8.4090510000000000e+06,8.4088400000000000e+06,8.4188390000000000e+06,8.4086300000000000e+06,8.4091820000000000e+06,8.4087380000000000e+06
8.4090810000000000e+06,8.4088870000000000e+06,8.4185190000000000e+06,8.4086450000000000e+06,8.4091650000000000e+06,8.4087270000000000e+06
8.4090640000000000e+06,8.4088560000000000e+06,8.4183650000000000e+06,8.4086440000000000e+06,8.4091530000000000e+06,8.4087280000000000e+06
8.4090590000000000e+06,8.4088480000000000e+06,8.4194120000000000e+06,8.4086400000000000e+06,8.4091850000000000e+06,8.4087400000000000e+06
8.4090620000000000e+06,8.4088370000000000e+06,8.4188700000000000e+06,8.4086560000000000e+06,8.4092010000000000e+06,8.4087350000000000e+06
8.4090380000000000e+06,8.4088660000000000e+06,8.4183290000000000e+06,8.4086420000000000e+06,8.4091820000000000e+06,8.4087280000000000e+06
8.4090390000000000e+06,8.4088480000000000e+06,8.4189680000000000e+06,8.4086190000000000e+06,8.4091710000000000e+06,8.4087190000000000e+06
8.4090260000000000e+06,8.4088420000000000e+06,8.4189450000000000e+06,8.4086160000000000e+06,8.4091470000000000e+06,8.4087560000000000e+06
8.4090370000000000e+06,8.4088340000000000e+06,8.4185400000000000e+06,8.4086520000000000e+06,8.4091630000000000e+06,8.4087240000000000e+06
8.4090610000000000e+06,8.4088490000000000e+06,8.4185990000000000e+06,8.4086660000000000e+06,8.4091900000000000e+06,8.4087380000000000e+06
8.4090390000000000e+06,8.4088510000000000e+06,8.4189720000000000e+06,8.4086330000000000e+06,8.4091680000000000e+06,8.4087370000000000e+06
8.4090480000000000e+06,8.4088540000000000e+06,8.4182220000000000e+06,8.4086540000000000e+06,8.4092070000000000e+06,8.4087460000000000e+06
8.4090310000000000e+06,8.4088300000000000e+06,8.4187570000000000e+06,8.4086010000000000e+06,8.4091770000000000e+06,8.4087160000000000e+06
8.4090490000000000e+06,8.4088260000000000e+06,8.4186170000000000e+06,8.4086420000000000e+06,8.4091390000000000e+06,8.4087660000000000e+06
8.4090740000000000e+06,8.4088200000000000e+06,8.4184310000000000e+06,8.4086530000000000e+06,8.4091800000000000e+06,8.4087020000000000e+06
8.4090340000000000e+06,8.4088400000000000e+06,8.4186350000000000e+06,8.4086340000000000e+06,8.4091680000000000e+06,8.4087320000000000e+06
8.4090570000000000e+06,8.4088280000000000e+06,8.4183500000000000e+06,8.4086370000000000e+06,8.4091510000000000e+06,8.4087270000000000e+06
8.4090540000000000e+06,8.4088730000000000e+06,8.4178790000000000e+06,8.4086300000000000e+06,8.4091470000000000e+06,8.4087270000000000e+06
8.4090210000000000e+06,8.4088730000000000e+06,8.4185450000000000e+06,8.4086060000000000e+06,8.4091160000000000e+06,8.4087460000000000e+06
8.4090290000000000e+06,8.4088280000000000e+06,8.4194220000000000e+06,8.4086250000000000e+06,8.4092030000000000e+06,8.4087210000000000e+06
8.4090450000000000e+06,8.4088360000000000e+06,8.4189950000000000e+06,8.4086550000000000e+06,8.4091710000000000e+06,8.4087490000000000e+06
8.4090360000000000e+06,8.4085930000000000e+06,8.4189230000000000e+06,8.4086460000000000e+06,8.4091750000000000e+06,8.4087540000000000e+06
8.4090300000000000e+06,8.4088860000000000e+06,8.4192460000000000e+06,8.4086670000000000e+06,8.4091680000000000e+06,8.4087360000000000e+06
8.4090860000000000e+06,8.4088750000000000e+06,8.4191620000000000e+06,8.4086650000000000e+06,8.4091720000000000e+06,8.4087190000000000e+06
8.4090370000000000e+06,8.4088490000000000e+06,8.4188460000000000e+06,8.4086290000000000e+06,8.4091670000000000e+06,8.4087430000000000e+06
8.4090460000000000e+06,8.4088390000000000e+06,8.4187440000000000e+06,8.4086280000000000e+06,8.4092300000000000e+06,8.4087120000000000e+06
8.4090140000000000e+06,8.4088430000000000e+06,8.4184930000000000e+06,8.4086290000000000e+06,8.4091840000000000e+06,8.4087340000000000e+06
8.4090790000000000e+06,8.4088340000000000e+06,8.4180740000000000e+06,8.4086530000000000e+06,8.4091960000000000e+06,8.4087370000000000e+06
8.4090300000000000e+06,8.4088660000000000e+06,8.4185410000000000e+06,8.4086390000000000e+06,8.4091640000000000e+06,8.4087020000000000e+06
8.4090980000000000e+06,8.4088700000000000e+06,8.4182900000000000e+06,8.4086360000000000e+06,8.4091780000000000e+06,8.4087440000000000e+06
8.4090560000000000e+06,8.4088680000000000e+06,8.4183520000000000e+06,8.4086550000000000e+06,8.4091660000000000e+06,8.4087530000000000e+06
8.4090430000000000e+06,8.4088620000000000e+06,8.4185020000000000e+06,8.4086900000000000e+06,8.4091740000000000e+06,8.4087240000000000e+06
8.4090140000000000e+06,8.4088460000000000e+06,8.4190240000000000e+06,8.4086260000000000e+06,8.4091700000000000e+06,8.4087310000000000e+06
8.4090320000000000e+06,8.4088770000000000e+06,8.4184460000000000e+06,8.4086380000000000e+06,8.4091710000000000e+06,8.4087320000000000e+06
8.4090450000000000e+06,8.4088290000000000e+06,8.4193520000000000e+06,8.4086410000000000e+06,8.4091730000000000e+06,8.4087290000000000e+06
8.4090830000000000e+06,8.4088690000000000e+06,8.4187190000000000e+06,8.4086340000000000e+06,8.4091560000000000e+06,8.4087740000000000e+06
8.4090430000000000e+06,8.4088420000000000e+06,8.4182790000000000e+06,8.4086550000000000e+06,8.4091880000000000e+06,8.4087440000000000e+06
8.4090410000000000e+06,8.4088660000000000e+06,8.4183970000000000e+06,8.4086200000000000e+06,8.4091800000000000e+06,8.4087780000000000e+06
8.4090580000000000e+06,8.4088540000000000e+06,8.4181430000000000e+06,8.4086390000000000e+06,8.4091330000000000e+06,8.4087440000000000e+06
8.4090170000000000e+06,8.4088410000000000e+06,8.4180100000000000e+06,8.4086690000000000e+06,8.4091650000000000e+06,8.4087160000000000e+06
8.4090570000000000e+06,8.4088690000000000e+06,8.4184880000000000e+06,8.4086310000000000e+06,8.4091350000000000e+06,8.4087220000000000e+06
8.4090580000000000e+06,8.4088860000000000e+06,8.4186660000000000e+06,8.4086420000000000e+06,8.4091560000000000e+06,8.4087410000000000e+06
8.4090530000000000e+06,8.4088530000000000e+06,8.4189350000000000e+06,8.4086460000000000e+06,8.4091610000000000e+06,8.4087210000000000e+06
8.4090510000000000e+06,8.4088500000000000e+06,8.4189520000000000e+06,8.4086310000000000e+06,8.4091380000000000e+06,8.4087510000000000e+06
8.4090710000000000e+06,8.4088540000000000e+06,8.4189470000000000e+06,8.4086890000000000e+06,8.4091740000000000e+06,8.4087530000000000e+06
8.4090180000000000e+06,8.4088530000000000e+06,8.4193470000000000e+06,8.4086550000000000e+06,8.4092030000000000e+06,8.4087480000000000e+06
8.4090540000000000e+06,8.4088690000000000e+06,8.4184070000000000e+06,8.4086440000000000e+06,8.4091500000000000e+06,8.4087340000000000e+06
8.4090270000000000e+06,8.4088580000000000e+06,8.4183400000000000e+06,8.4086470000000000e+06,8.4091850000000000e+06,8.4087650000000000e+06
8.4090430000000000e+06,8.4088790000000000e+06,8.4186300000000000e+06,8.4086670000000000e+06,8.4091280000000000e+06,8.4087240000000000e+06
8.4090610000000000e+06,8.4088600000000000e+06,8.4197110000000000e+06,8.4086510000000000e+06,8.4091800000000000e+06,8.4087360000000000e+06
8.4090590000000000e+06,8.4088350000000000e+06,8.4188800000000000e+06,8.4086090000000000e+06,8.4091400000000000e+06,8.4087330000000000e+06
8.4090640000000000e+06,8.4088330000000000e+06,8.4185830000000000e+06,8.4086160000000000e+06,8.4091620000000000e+06,8.4086930000000000e+06
8.4090420000000000e+06,8.4088660000000000e+06,8.4198150000000000e+06,8.4086490000000000e+06,8.4091970000000000e+06,8.4087250000000000e+06
8.4090370000000000e+06,8.4088320000000000e+06,8.4193950000000000e+06,8.4086430000000000e+06,8.4091650000000000e+06,8.4087390000000000e+06
8.4090680000000000e+06,8.4088430000000000e+06,8.4193760000000000e+06,8.4086250000000000e+06,8.4091660000000000e+06,8.4087240000000000e+06
8.4090090000000000e+06,8.4088380000000000e+06,8.4185470000000000e+06,8.4086360000000000e+06,8.4091510000000000e+06,8.4087720000000000e+06
8.4090330000000000e+06,8.4088770000000000e+06,8.4182420000000000e+06,8.4086530000000000e+06,8.4091790000000000e+06,8.4087410000000000e+06
8.4090620000000000e+06,8.4088690000000000e+06,8.4192100000000000e+06,8.4086870000000000e+06,8.4091770000000000e+06,8.4087570000000000e+06
8.4090580000000000e+06,8.4088720000000000e+06,8.4185310000000000e+06,8.4086770000000000e+06,8.4091720000000000e+06,8.4087490000000000e+06
8.4090420000000000e+06,8.4088680000000000e+06,8.4197290000000000e+06,8.4086290000000000e+06,8.4091730000000000e+06,8.4087450000000000e+06
8.4090480000000000e+06,8.4088650000000000e+06,8.4181280000000000e+06,8.4086320000000000e+06,8.4091760000000000e+06,8.4087440000000000e+06
8.4090470000000000e+06,8.4088280000000000e+06,8.4177460000000000e+06,8.4086380000000000e+06,8.4091660000000000e+06,8.4087350000000000e+06
8.4090410000000000e+06,8.4088880000000000e+06,8.4197020000000000e+06,8.4086090000000000e+06,8.4091680000000000e+06,8.4087380000000000e+06
8.4090460000000000e+06,8.4088800000000000e+06,8.4189910000000000e+06,8.4086200000000000e+06,8.4091670000000000e+06,8.4087350000000000e+06
8.4090440000000000e+06,8.4088910000000000e+06,8.4191890000000000e+06,8.4086380000000000e+06,8.4091790000000000e+06,8.4087480000000000e+06
8.4090790000000000e+06,8.4088380000000000e+06,8.4193160000000000e+06,8.4086120000000000e+06,8.4091690000000000e+06,8.4087350000000000e+06
8.4090900000000000e+06,8.4088530000000000e+06,8.4189200000000000e+06,8.4086470000000000e+06,8.4091940000000000e+06,8.4087400000000000e+06
8.4090910000000000e+06,8.4088530000000000e+06,8.4191310000000000e+06,8.4086690000000000e+06,8.4091830000000000e+06,8.4087170000000000e+06
8.4090640000000000e+06,8.4088550000000000e+06,8.4186250000000000e+06,8.4086340000000000e+06,8.4091780000000000e+06,8.4087200000000000e+06
8.4090920000000000e+06,8.4088570000000000e+06,8.4184410000000000e+06,8.4086340000000000e+06,8.4091640000000000e+06,8.4087590000000000e+06
8.4090620000000000e+06,8.4088430000000000e+06,8.4182550000000000e+06,8.4086740000000000e+06,8.4091940000000000e+06,8.4087370000000000e+06
8.4090630000000000e+06,8.4090760000000000e+06,8.4187640000000000e+06,8.4086630000000000e+06,8.4091730000000000e+06,8.4087200000000000e+06
8.4090350000000000e+06,8.4088320000000000e+06,8.4192490000000000e+06,8.4086390000000000e+06,8.4091920000000000e+06,8.4087620000000000e+06
8.4090510000000000e+06,8.4088670000000000e+06,8.4184860000000000e+06,8.4086500000000000e+06,8.4091700000000000e+06,8.4087570000000000e+06
8.4090330000000000e+06,8.4088580000000000e+06,8.4188600000000000e+06,8.4086430000000000e+06,8.4091610000000000e+06,8.4087600000000000e+06
8.4090520000000000e+06,8.4088660000000000e+06,8.4186230000000000e+06,8.4086510000000000e+06,8.4092190000000000e+06,8.4087340000000000e+06
8.4090380000000000e+06,8.4088290000000000e+06,8.4173210000000000e+06,8.4086620000000000e+06,8.4092090000000000e+06,8.4087310000000000e+06
8.4090580000000000e+06,8.4088300000000000e+06,8.4182780000000000e+06,8.4086540000000000e+06,8.4091780000000000e+06,8.4087060000000000e+06
8.4090600000000000e+06,8.4088410000000000e+06,8.4184270000000000e+06,8.4086500000000000e+06,8.4091580000000000e+06,8.4087490000000000e+06
8.4090460000000000e+06,8.4088380000000000e+06,8.4192150000000000e+06,8.4086560000000000e+06,8.4091740000000000e+06,8.4087430000000000e+06
8.4090270000000000e+06,8.4088560000000000e+06,8.4188890000000000e+06,8.4086540000000000e+06,8.4092050000000000e+06,8.4086780000000000e+06
8.4090370000000000e+06,8.4088220000000000e+06,8.4178130000000000e+06,8.4086670000000000e+06,8.4091810000000000e+06,8.4087130000000000e+06
8.4090320000000000e+06,8.4088420000000000e+06,8.4184230000000000e+06,8.4086190000000000e+06,8.4091360000000000e+06,8.4087560000000000e+06
8.4090760000000000e+06,8.4088420000000000e+06,8.4188400000000000e+06,8.4086300000000000e+06,8.4091630000000000e+06,8.4087310000000000e+06
8.4090240000000000e+06,8.4088480000000000e+06,8.4189650000000000e+06,8.4086350000000000e+06,8.4091660000000000e+06,8.4087680000000000e+06
8.4090670000000000e+06,8.4088120000000000e+06,8.4191670000000000e+06,8.4086480000000000e+06,8.4091770000000000e+06,8.4087850000000000e+06
8.4090470000000000e+06,8.4088590000000000e+06,8.4187570000000000e+06,8.4086140000000000e+06,8.4091670000000000e+06,8.4087690000000000e+06
8.4090490000000000e+06,8.4088350000000000e+06,8.4191430000000000e+06,8.4086840000000000e+06,8.4091540000000000e+06,8.4087320000000000e+06
8.4090860000000000e+06,8.4088520000000000e+06,8.4180370000000000e+06,8.4087060000000000e+06,8.4092070000000000e+06,8.4087330000000000e+06
8.4090750000000000e+06,8.4088280000000000e+06,8.4181500000000000e+06,8.4086140000000000e+06,8.4091530000000000e+06,8.4087500000000000e+06
8.4090310000000000e+06,8.4088440000000000e+06,8.4189490000000000e+06,8.4086460000000000e+06,8.4091460000000000e+06,8.4087740000000000e+06
8.4090660000000000e+06,8.4088410000000000e+06,8.4179390000000000e+06,8.4086600000000000e+06,8.4091930000000000e+06,8.4087130000000000e+06
8.4090440000000000e+06,8.4088480000000000e+06,8.4184310000000000e+06,8.4086490000000000e+06,8.4091570000000000e+06,8.4087330000000000e+06
8.4090450000000000e+06,8.4088410000000000e+06,8.4195600000000000e+06,8.4086440000000000e+06,8.4091880000000000e+06,8.4087330000000000e+06
8.4090300000000000e+06,8.4088410000000000e+06,8.4198050000000000e+06,8.4086580000000000e+06,8.4091880000000000e+06,8.4087220000000000e+06
8.4090250000000000e+06,8.4088410000000000e+06,8.4186300000000000e+06,8.4086390000000000e+06,8.4091600000000000e+06,8.4087420000000000e+06
8.4090780000000000e+06,8.4088530000000000e+06,8.4179550000000000e+06,8.4086430000000000e+06,8.4091920000000000e+06,8.4087350000000000e+06
8.4090540000000000e+06,8.4088630000000000e+06,8.4187280000000000e+06,8.4086310000000000e+06,8.4091310000000000e+06,8.4087190000000000e+06
8.4090510000000000e+06,8.4088350000000000e+06,8.4186380000000000e+06,8.4086410000000000e+06,8.4091570000000000e+06,8.4087340000000000e+06
8.4090940000000000e+06,8.4088460000000000e+06,8.4186040000000000e+06,8.4086560000000000e+06,8.4091770000000000e+06,8.4087620000000000e+06
8.4090680000000000e+06,8.4088720000000000e+06,8.4186280000000000e+06,8.4086650000000000e+06,8.4091330000000000e+06,8.4087730000000000e+06
8.4090250000000000e+06,8.4088350000000000e+06,8.4187580000000000e+06,8.4086500000000000e+06,8.4091740000000000e+06,8.4087650000000000e+06
8.4090500000000000e+06,8.4088700000000000e+06,8.4188430000000000e+06,8.4086700000000000e+06,8.4091860000000000e+06,8.4087320000000000e+06
8.4090630000000000e+06,8.4088190000000000e+06,8.4192570000000000e+06,8.4086450000000000e+06,8.4092020000000000e+06,8.4087700000000000e+06
8.4090400000000000e+06,8.4088200000000000e+06,8.4190490000000000e+06,8.4086450000000000e+06,8.4092170000000000e+06,8.4087530000000000e+06
8.4090800000000000e+06,8.4088400000000000e+06,8.4186560000000000e+06,8.4086510000000000e+06,8.4092090000000000e+06,8.4087530000000000e+06
8.4090610000000000e+06,8.4088600000000000e+06,8.4186330000000000e+06,8.4086440000000000e+06,8.4091670000000000e+06,8.4087450000000000e+06
8.4090870000000000e+06,8.4088190000000000e+06,8.4198240000000000e+06,8.4086240000000000e+06,8.4091540000000000e+06,8.4087350000000000e+06
8.4090830000000000e+06,8.4088190000000000e+06,8.4188910000000000e+06,8.4086660000000000e+06,8.4091850000000000e+06,8.4087730000000000e+06
8.4090880000000000e+06,8.4088570000000000e+06,8.4181030000000000e+06,8.4086250000000000e+06,8.4092070000000000e+06,8.4087430000000000e+06
8.4090760000000000e+06,8.4088410000000000e+06,8.4174410000000000e+06,8.4086750000000000e+06,8.4091480000000000e+06,8.4087720000000000e+06
8.4090690000000000e+06,8.4088250000000000e+06,8.4179580000000000e+06,8.4086610000000000e+06,8.4091830000000000e+06,8.4087230000000000e+06
8.4090640000000000e+06,8.4088710000000000e+06,8.4191920000000000e+06,8.4086410000000000e+06,8.4091440000000000e+06,8.4087570000000000e+06
8.4090500000000000e+06,8.4088730000000000e+06,8.4182280000000000e+06,8.4086220000000000e+06,8.4091430000000000e+06,8.4087170000000000e+06
8.4090460000000000e+06,8.4088370000000000e+06,8.4182240000000000e+06,8.4086740000000000e+06,8.4091740000000000e+06,8.4087210000000000e+06
8.4090630000000000e+06,8.4088360000000000e+06,8.4200410000000000e+06,8.4086430000000000e+06,8.4091500000000000e+06,8.4087230000000000e+06
8.4090420000000000e+06,8.4088220000000000e+06,8.4192030000000000e+06,8.4086600000000000e+06,8.4091540000000000e+06,8.4087480000000000e+06
8.4090630000000000e+06,8.4088490000000000e+06,8.4193420000000000e+06,8.4086690000000000e+06,8.4091910000000000e+06,8.4087590000000000e+06
8.4090510000000000e+06,8.4088460000000000e+06,8.4192490000000000e+06,8.4086430000000000e+06,8.4091740000000000e+06,8.4087460000000000e+06
8.4090730000000000e+06,8.4088540000000000e+06,8.4187540000000000e+06,8.4086560000000000e+06,8.4092430000000000e+06,8.4087360000000000e+06
